-5.50000000000000	0.494941278957403
-5.49508537606505	0.497486328620077
-5.48355532856506	0.503486843039083
-5.48180056649278	0.504400063484761
-5.46796830566571	0.511609953944464
-5.46598998274387	0.512657945539433
-5.46056464845309	0.515521327250056
-5.44046471976683	0.526119270264650
-5.42415156286150	0.534767618226019
-5.41854956806764	0.537800777955754
-5.41343961314556	0.540534482059905
-5.41127996390610	0.541689842934794
-5.39833889688317	0.548596427169843
-5.39038513979892	0.552905085414369
-5.37751239641896	0.559976971378450
-5.36255869163506	0.568223951462717
-5.34638956550673	0.577114954700230
-5.33013467955560	0.586175941507333
-5.30997360893821	0.597686983441267
-5.28953353924601	0.609438524998119
-5.28684245029188	0.611027304294029
-5.28473890291642	0.612417895866273
-5.28141315898748	0.613870015734916
-5.25389035551392	0.630911394576910
-5.25099711134162	0.632631792177881
-5.24207666830397	0.638021446710993
-5.24001876627764	0.639330767464800
-5.22569834772181	0.648345928039634
-5.21544858426636	0.654798481297395
-5.20914771793951	0.659038010067148
-5.19667568650448	0.667135601554371
-5.19652764831894	0.667218487816350
-5.19645456010206	0.667352303256022
-5.17955185559490	0.678425416189553
-5.16871855057456	0.685928385146199
-5.16706904578486	0.687070805045553
-5.16680493447898	0.687273426845091
-5.16290028572977	0.690031325110347
-5.14907891105315	0.699909671007347
-5.13160263487396	0.712716510022682
-5.13016460537352	0.713661198180752
-5.12944443025735	0.714195846074482
-5.12601498421894	0.716909321908799
-5.11965810176357	0.721904630003048
-5.11741706884916	0.723727550597960
-5.11223075664524	0.727672130162751
-5.08121595663689	0.751959599359212
-5.07709645234741	0.755370864112905
-5.07183337660411	0.759966429141175
-5.06954743080315	0.761610666342864
-5.05172459594012	0.777080505667101
-5.04429094383646	0.783545310214614
-5.04243785728961	0.785386391149814
-5.02746576764107	0.799270518351299
-5.01249627242397	0.813152239648407
-5.00605569596655	0.819238286822564
-5.00131150969906	0.823364666748775
-4.99888177090649	0.825744341969360
-4.98746950802535	0.837589487834405
-4.98703175126239	0.838031548969790
-4.97097001458555	0.854321209842112
-4.95550060630283	0.870992013178349
-4.95329034491479	0.873376078199535
-4.94130098523277	0.886641474476478
-4.92533761296381	0.904780539913642
-4.89836626309834	0.937493299982600
-4.88581963556649	0.952413898791534
-4.88509526610455	0.953930125340736
-4.88478184194604	0.954117419077196
-4.88442961992324	0.954569823745319
-4.88435760855035	0.954662317340667
-4.87830182254979	0.962647532106221
-4.85166728469917	0.997748415281627
-4.84780337727957	1.00285694796188
-4.83832840986391	1.01547828774136
-4.83550367067032	1.01947905667477
-4.82414438566601	1.03556757722005
-4.80954183984807	1.05723425963117
-4.80461323113908	1.06434533121339
-4.79401890366533	1.07962954782424
-4.78821277531742	1.08862619621293
-4.78076378643864	1.10016847185307
-4.77265359390937	1.11256900686034
-4.76126908542719	1.13039499718596
-4.75748974781900	1.13585277618184
-4.73971541991317	1.16452680558259
-4.73856854642428	1.16655380989281
-4.72088938238083	1.19589343994735
-4.71018726680537	1.21365986221909
-4.70846774009925	1.21636373335714
-4.69635916782096	1.23624460079262
-4.69081206034625	1.24535230612902
-4.68252710146071	1.25932196830396
-4.65959960078556	1.29537315600537
-4.64165999752786	1.32530470965143
-4.63697080228391	1.33265647692326
-4.63242065965652	1.33954633871557
-4.62167135154777	1.35821305139554
-4.60614906121392	1.38282721221468
-4.58603400615745	1.41144777827783
-4.57742834777743	1.42506380210872
-4.57700064021440	1.42575330837409
-4.53499865659912	1.48687297103217
-4.53322835778574	1.48952782088542
-4.53305139811566	1.48515327182525
-4.53295344529095	1.48528640272023
-4.53191229805468	1.48665446063758
-4.53144557223977	1.48803934716621
-4.53122102941505	1.48842973481993
-4.53092349317559	1.48881393557116
-4.52992921569654	1.49185713094655
-4.49672701907194	1.53074708500818
-4.47297310288776	1.55455701653968
-4.46809207239426	1.55909445206686
-4.45679919607311	1.56842918316801
-4.43929599129343	1.58269786943273
-4.43624907172537	1.58424528618135
-4.42348495275309	1.59019499392298
-4.41842097829312	1.59363347446884
-4.38973729294117	1.60581016704178
