-5.49450549450549	0.0378357247407254
-5.48959087057055	0.0378914845122628
-5.47806082307056	0.0380140370768352
-5.47630606099828	0.0380326883957390
-5.46247380017121	0.0381679262610053
-5.46049547724937	0.0381882212120048
-5.45507014295858	0.0382434165225920
-5.43497021427233	0.0384236171974971
-5.41865705736700	0.0385597569584262
-5.41305506257313	0.0386114759510045
-5.40794510765106	0.0386493664923933
-5.40578545841160	0.0386653808641545
-5.39284439138867	0.0387620475560045
-5.38489063430441	0.0388197298608292
-5.37201789092446	0.0389113045819390
-5.35706418614056	0.0390051888429146
-5.34089506001223	0.0391105614557520
-5.32464017406109	0.0392029293738512
-5.30447910344371	0.0393276417103572
-5.28403903375150	0.0394333456626565
-5.28134794479737	0.0394527187915134
-5.27924439742191	0.0394719023818220
-5.27591865349297	0.0394674001509753
-5.24839585001941	0.0396895734909412
-5.24550260584712	0.0397060866826724
-5.23658216280946	0.0397629727203952
-5.23452426078314	0.0397791350607639
-5.22020384222730	0.0398834123379285
-5.20995407877185	0.0399870447470670
-5.20365321244501	0.0400300157121201
-5.19118118100998	0.0401452482642496
-5.19103314282443	0.0401463134960270
-5.19096005460756	0.0401456779124907
-5.17405735010040	0.0402842341965732
-5.16322404508006	0.0404021922540948
-5.16157454029035	0.0404201597643322
-5.16131042898448	0.0404221480816546
-5.15740578023529	0.0404669712304206
-5.14358440555865	0.0406282577886424
-5.12610812937946	0.0408521056684338
-5.12467009987902	0.0408619667051892
-5.12394992476285	0.0408714121966950
-5.12052047872444	0.0409163959304635
-5.11416359626907	0.0410222025847367
-5.11192256335465	0.0410686679622142
-5.10673625115073	0.0411389335145725
-5.07572145114239	0.0415914632520082
-5.07160194685290	0.0416609107224579
-5.06633887110961	0.0417687370445333
-5.06405292530865	0.0417938103232513
-5.04623009044562	0.0421321416542200
-5.03879643834196	0.0422740683504103
-5.03694335179510	0.0423200581662836
-5.02197126214656	0.0426400551161950
-5.00700176692947	0.0429671654776560
-5.00056119047205	0.0430990235048763
-4.99581700420456	0.0431881699741157
-4.99338726541199	0.0432445931345327
-4.98197500253084	0.0435429010382398
-4.98153724576789	0.0435540955254147
-4.96547550909104	0.0439548024877802
-4.95000610080832	0.0443815546430417
-4.94779583942029	0.0444430639647811
-4.93580647973827	0.0447867738248290
-4.91984310746930	0.0452562759180430
-4.89287175760384	0.0461314399496658
-4.88032513007199	0.0465308712991346
-4.87960076061004	0.0465807443512547
-4.87928733645154	0.0465773580568551
-4.87893511442873	0.0465899283168823
-4.87886310305585	0.0465924982921487
-4.87280731705529	0.0468131087265085
-4.84617277920466	0.0477819842483342
-4.84230887178507	0.0479239632214480
-4.83283390436940	0.0482792720334645
-4.83000916517582	0.0483920098273380
-4.81864988017151	0.0488453687844920
-4.80404733435356	0.0494522064085026
-4.79911872564458	0.0496564871102618
-4.78852439817083	0.0500957754443164
-4.78271826982291	0.0503522618059992
-4.77526928094413	0.0506813247636710
-4.76715908841487	0.0510377382805701
-4.75577457993269	0.0515435537094215
