\Delta\Gamma/qubit (ebit/s)

N	FPSA 			MZI			Hybrid
2016	-1.86195903907045	3.33911882135082	13.1692556130621
2040	-2.06008996453102	3.32645159246230	13.0842333999813
2064	-2.25371993033968	3.31397256193179	12.9992937925525
2088	-2.44283960371558	3.30167683360780	12.9144391990565
2112	-2.62744216317045	3.28955969263689	12.8296719675339
2136	-2.80752330128075	3.27761659680937	13.2263471435766
2160	-2.98308122374480	3.26584316830292	12.6604086997600
2184	-3.15411664479620	3.25423518576739	12.0945643305831
2208	-3.32063277890802	3.24278857729746	13.6316606061147
2232	-3.48263532885335	3.23149941369297	12.7326000859862
2256	-3.64013247016722	3.22036390209617	13.8616280879896
2280	-3.79313483201061	3.20937837938527	13.8002984415204
2304	-3.94165547456002	3.19853930671718	10.5865365744694
2328	-4.08570986291503	3.18784326434199	13.6584945609798
2352	-4.22531583765613	3.17728694622326	13.5972858495478
2376	-4.36049358211411	3.16686715494677	13.5169211438044
2400	-4.49126558644510	3.15658079708150	13.4558064729369
2424	-4.61765660862905	3.14642487944252	10.8517210999944
2448	-4.73969363245548	3.13639650422779	13.3145749720526
2472	-4.85740582268068	3.12649286514322	13.2163695569391
2496	-4.97082447741089	3.11671124416929	13.1736027853778
2520	-5.07998297789474	3.10704900754634	13.1057546075911
2544	-5.18491673582146	3.09750360218053	12.0393466522275
2568	-5.28566313827522	3.08807255300057	12.9952630901985
2592	-5.38226149048182	3.07875345981931	12.9400659964322
2616	-5.47475295651922	3.06954399396140	12.8849025695652
2640	-5.56318049810435	3.06044189551032	12.8297737010460
2664	-5.64758881162751	3.05144497138804	12.7746802622793
2688	-5.72802426357945	3.04255109232789	12.7196231054898
2712	-5.80453482454467	3.03375819004323	12.6646030645020
2736	-5.87717000188938	3.02506425582734	12.6096209553572
2760	-5.94598077130028	3.01646733760030	12.5546775771304
2784	-6.01101950738310	3.00796553835907	12.4997737125756
2808	-6.07233991336208	2.99955701403890	12.4449101286749
2832	-6.12999695016356	2.99123997124135	12.3900875772858
2856	-6.18404676496357	2.98301266584698	12.3353067957619
2880	-6.23454661932192	2.97487340134993	12.2805685073931
2904	-6.28155481714392	2.96682052660958	12.2258734220116
2928	-6.32513063249962	2.95885243472886	12.1712222364472
2952	-6.36533423751871	2.95096756155825	12.1166156350064
2976	-6.40222663051228	2.94316438385048	12.0620542899622
3000	-6.43586956434717	2.93544141835381	12.0075388618940
3024	-6.46632547531412	2.92779722015102	11.9530700002053
3048	-6.49365741257229	2.92023038118468	11.8986483434654
3072	-6.51792896825130	2.91273952961349	11.8442745197781
3096	-6.53920420838627	2.90532332834107	11.7899491471556
3120	-6.55754760477854	2.89798047320941	11.7356728338944
3144	-6.57302396782382	2.89070969301493	11.7745094604340
3168	-6.58569838049368	2.88350974816016	13.1871822773373
3192	-6.59563613350952	2.87637942918423	11.4800809121956
3216	-6.60290266180107	2.86931755595087	10.3523713331307
3240	-6.60756348235604	2.86232297711736	13.3303205396242
3264	-6.60968413347465	2.85539456867040	11.0178642957191
3288	-6.60933011559068	2.84853123352574	10.7056937037435
3312	-6.60656683361958	2.84173190070722	13.5161304389208
3336	-6.60145954096079	2.83499552410467	13.7241237514287
3360	-6.59407328519959	2.82832108228524	10.1029330480630
3384	-6.58447285550255	2.82170757732123	10.7752790649115
3408	-6.57272273180975	2.81515403384469	14.0512980802556
3432	-6.55888703582305	2.80865949903208	12.1289329876854
3456	-6.54302948382686	2.80222304227846	9.93165384488354
3480	-6.52521334135808	2.79584375298596	12.0485454469123
3504	-6.50550137977056	2.78952074109888	13.8440088691383
3528	-6.48395583466667	2.78325313702358	11.9682548304325
3552	-6.46063836623569	2.77704008950381	9.76090967514559
3576	-6.43561002151356	2.77088076610941	11.8880637294196
3600	-6.40893119850197	2.76477435310547	11.8292291526791
3624	-6.38066161222957	2.75872005379578	11.8079746538656
3648	-6.35086026269039	2.75271708836234	11.7768949930734
3672	-6.31958540463487	2.74676469436842	11.7279900375479
3696	-6.28689451926323	2.74086212527485	11.6969467827265
3720	-6.25284428774743	2.73500865002427	11.6481122421727
3744	-6.21749056654975	2.72920355267596	11.6171063152454
3768	-6.18088836458143	2.72344613286847	11.5683435616011
3792	-6.14309182210279	2.71773570436157	12.5345938240609
3816	-6.10415419134161	2.71207159483815	11.4886862256070
3840	-6.06412781886449	2.70645314604481	10.4605396724264
3864	-6.02306412958865	2.70087971262543	11.4091424033219
3888	-5.98101361241023	2.69535066265864	11.4152772020101
3912	-5.93802580745455	2.68986537687958	11.3297142066908
3936	-5.89414929485770	2.68442324807040	13.3740443626763
3960	-5.84943168506542	2.67902368111891	11.2504036933613
3984	-5.80391961060430	2.67366609280418	9.10739611487573
4008	-5.75765871924781	2.66834991114649	11.6561986998087
4032	-5.71069366858724	2.66307457525913	12.3633021376625
4056	-5.66306812192791	2.65783953523896	10.6071578630031
4080	-5.61482474544350	2.65264425176304	13.1453625126584
4104	-5.56600520658499	2.64748819556291	11.0131980753466
4128	-5.51665017368604	2.64237084772640	8.06738545431790
4152	-5.46679931668158	2.63729169905863	12.6796728698506
4176	-5.41649130893957	2.63225024946761	13.0706431021328
4200	-5.36576383012698	2.62724600901568	9.11038995808349
4224	-5.31465357007304	2.62227849653630	12.8465691056026
4248	-5.26319623358472	2.61734723908349	11.7553818156744
4272	-5.21142654616172	2.61245177357190	7.89247502141219
4296	-5.15937826056321	2.60759164461354	12.8040112342354
4320	-5.10708416419182	2.60276640504196	12.7724295746411
4344	-5.05457608723710	2.59797561612019	8.43769456635770
4368	-5.00188491153763	2.59321884677373	12.6906953570248
